order_item_id,order_id,product_card_id,quantity,item_price,discount,discount_rate,sales,item_total,profit_ratio,benefit_per_order
51231,20516,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,-0.670000017,-84.97000122
51774,20719,365,1,59.99000168,1.200000048,0.02,59.99000168,58.79000092,0.5,29.39999962
76948,30801,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.25,31.85000038
70172,28049,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,-0.230000004,-29.68000031
108005,43232,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.25999999,33.11999893
62193,24826,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,-0.829999983,-105.0299988
177140,73825,1363,1,215.8200073,6.46999979,0.029999999,215.8200073,209.3500061,0.129999995,26.17000008
178638,75323,1357,1,210.8500061,6.329999924,0.029999999,210.8500061,204.5200043,0.180000007,35.79000092
177068,73753,1363,1,215.8200073,6.46999979,0.029999999,215.8200073,209.3500061,0.49000001,102.5800018
126311,50549,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.189999998,23.70000076
177031,73716,1363,1,215.8200073,8.630000114,0.039999999,215.8200073,207.1900024,0.109999999,23.40999985
61912,24718,365,1,59.99000168,2.400000095,0.039999999,59.99000168,57.59000015,-0.209999993,-12.3199997
177265,73950,1363,1,215.8200073,8.630000114,0.039999999,215.8200073,207.1900024,0.289999992,60.08000183
66812,26683,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,-0.109999999,-14.10000038
71694,28644,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.360000014,45.29999924
177755,74440,1350,1,357.1000061,14.27999973,0.039999999,357.1000061,342.8200073,0.25999999,90.16000366
106762,42772,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.310000002,39.06000137
177174,73859,1363,1,215.8200073,10.78999996,0.050000001,215.8200073,205.0299988,0.360000014,74.43000031
177736,74421,1350,1,357.1000061,17.86000061,0.050000001,357.1000061,339.25,0.340000004,115.3399963
65439,26141,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.079999998,9.260000229
66811,26683,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,-0.050000001,-6.170000076
111910,44801,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.449999988,55.5699997
178255,74940,1353,1,461.480011,25.37999916,0.059999999,461.480011,436.1000061,0.100000001,43.61000061
65433,26137,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.349999994,42.99000168
75035,30010,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.479999989,58.95999908
58008,23171,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,-0.829999983,-102.3300018
71963,28749,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.479999989,58.02999878
61380,24522,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.340000004,40.86000061
177172,73857,1363,1,215.8200073,15.10999966,0.07,215.8200073,200.7100067,0.289999992,58.20999908
56545,22601,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.25,30.21999931
56215,22462,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,-0.670000017,-80.62999725
177100,73785,1363,1,215.8200073,15.10999966,0.07,215.8200073,200.7100067,0.01,2.410000086
177135,73820,1363,1,215.8200073,19.42000008,0.090000004,215.8200073,196.3999939,0.360000014,71.29000092
65276,26078,365,1,59.99000168,5.400000095,0.090000004,59.99000168,54.59000015,0.469999999,25.65999985
178037,74722,1353,1,461.480011,41.52999878,0.090000004,461.480011,419.9500122,0.25,104.9899979
61378,24522,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.330000013,38.43999863
78063,31234,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.090000004,10.28999996
180506,77191,1363,1,215.8200073,19.42000008,0.090000004,215.8200073,196.3999939,-0.100000001,-20.22999954
61615,24604,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.090000004,10.28999996
55348,22115,365,1,59.99000168,5.400000095,0.090000004,59.99000168,54.59000015,0.479999989,26.20000076
118554,47418,365,1,59.99000168,5.400000095,0.090000004,59.99000168,54.59000015,0.469999999,25.65999985
66512,26565,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.180000007,-21.40999985
62566,24972,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.469999999,54.99000168
74403,29740,365,1,59.99000168,6,0.100000001,59.99000168,53.99000168,0.129999995,6.75
76438,30578,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.159999996,-19.0699997
53925,21569,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.059999999,7.369999886
78062,31234,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.49000001,57.33000183
60925,24358,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.289999992,33.93000031
66308,26488,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.289999992,33.93000031
109711,43921,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.270000011,31.59000015
74319,29706,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.280000001,31.45999908
77841,31150,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.050000001,2.640000105
61913,24718,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.129999995,14.30000019
62882,25096,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.49000001,25.87000084
62909,25106,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
70096,28013,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.460000008,52.61999893
59377,23732,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.25999999,13.72999954
126661,50684,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.129999995,14.30000019
114595,45846,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.209999993,24.02000046
120423,48156,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.449999988,51.47999954
74736,29872,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.479999989,54.27999878
50850,20369,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.25999999,29.39999962
113088,45262,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.050000001,5.650000095
63581,25386,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.289999992,15.14000034
72214,28860,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.090000004,-9.729999542
71428,28545,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.349999994,39.58000183
105868,42404,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.200000003,22.62000084
121379,48538,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.330000013,36.75
106024,42473,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.460000008,52.02000046
113628,45472,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.140000001,15.47000027
52701,21076,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.49000001,24.98999977
59713,23855,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.129999995,-13.81000042
68011,27150,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.050000001,5.519999981
56457,22560,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.829999983,-92.04000092
177167,73852,1363,1,215.8200073,32.36999893,0.150000006,215.8200073,183.4499969,0.189999998,34.84999847
107638,43087,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.25999999,13.26000023
126792,50734,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.079999998,8.289999962
59712,23855,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.310000002,15.77000046
66619,26602,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-1.570000052,-171.1000061
178230,74915,1353,1,461.480011,73.83999634,0.159999996,461.480011,387.6400146,0.479999989,186.0700073
57717,23048,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.090000004,9.609999657
56453,22560,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.479999989,52.40999985
180285,76970,1363,1,215.8200073,34.52999878,0.159999996,215.8200073,181.2899933,0.100000001,18.12999916
126097,50465,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.02,2.180000067
66616,26602,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.349999994,37.75999832
177039,73724,1363,1,215.8200073,36.68999863,0.170000002,215.8200073,179.1300049,0.360000014,65.01999664
177488,74173,1347,1,59.08000183,10.03999996,0.170000002,59.08000183,49.04000092,0.090000004,4.269999981
72364,28919,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.349999994,17.43000031
57714,23048,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.349999994,37.75999832
51480,20604,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.079999998,3.690000057
66615,26602,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.100000001,10.65999985
75520,30226,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,-0.850000024,-90.59999847
69539,27781,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.100000001,10.65999985
180139,76824,1363,1,215.8200073,38.84999847,0.180000007,215.8200073,176.9700012,0.059999999,11.14999962
180373,77058,1363,1,215.8200073,38.84999847,0.180000007,215.8200073,176.9700012,-0.219999999,-38.40000153
104497,41863,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.029999999,3.119999886
58559,23410,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,-0.159999996,-16.95000076
52956,21173,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.460000008,47.84000015
53257,21296,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.319999993,33.27999878
177414,74099,1347,1,59.08000183,11.8199997,0.200000003,59.08000183,47.25999832,0.25,11.8199997
104489,41859,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.079999998,7.309999943
178226,74911,1353,1,461.480011,115.3700027,0.25,461.480011,346.1099854,-0.670000017,-230.8600006
75215,30088,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.340000004,32.95000076
53256,21296,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.280000001,27.29999924
177413,74098,1347,1,59.08000183,14.77000046,0.25,59.08000183,44.31000137,0.129999995,5.539999962
60667,24252,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-0.189999998,-18.32999992
67986,27139,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-1.600000024,-155.9900055
65286,26084,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.270000011,26.3199997
54259,21690,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-1.700000048,-165.7400055
74388,29734,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.079999998,7.309999943
69392,27717,403,1,129.9900055,0,0,129.9900055,129.9900055,-0.200000003,-26
70694,28265,403,1,129.9900055,0,0,129.9900055,129.9900055,0.25,32.5
116703,46681,403,1,129.9900055,0,0,129.9900055,129.9900055,0.479999989,62.40000153
123334,49337,403,1,129.9900055,0,0,129.9900055,129.9900055,0.349999994,45.5
177722,74407,1350,1,357.1000061,3.569999933,0.01,357.1000061,353.5299988,0.02,7.070000172
175783,72468,1357,1,210.8500061,2.109999895,0.01,210.8500061,208.7400055,0.079999998,15.65999985
74626,29821,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.140000001,17.46999931
71018,28382,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.270000011,33.34000015
64317,25683,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.300000012,36.84999847
180399,77084,1363,1,215.8200073,15.10999966,0.07,215.8200073,200.7100067,0.029999999,6.019999981
74185,29655,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.129999995,14.61999989
65548,26188,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.340000004,39.77999878
64425,25725,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.49000001,57.33000183
65690,26242,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.289999992,33.93000031
62239,24842,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.330000013,17.42000008
65688,26242,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
57411,22932,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.300000012,15.65999985
178124,74809,1353,1,461.480011,59.99000168,0.129999995,461.480011,401.4899902,0.159999996,65.44000244
122397,48948,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.170000002,18.78000069
52827,21131,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-0.670000017,-72.83000183
178265,74950,1353,1,461.480011,78.44999695,0.170000002,461.480011,383.0299988,-0.07,-27.20000076
70837,28311,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.239999995,25.68000031
113815,45543,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.479999989,51.79000092
64319,25683,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.02,0.980000019
55744,22266,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.100000001,4.920000076
62238,24842,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.349999994,36.40000153
106407,42632,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.029999999,3.119999886
55745,22266,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.310000002,30.52000046
51858,20753,365,1,59.99000168,15,0.25,59.99000168,44.99000168,0.239999995,10.80000019
79352,31749,365,1,59.99000168,0,0,59.99000168,59.99000168,-0.239999995,-14.27999973
86668,34703,403,1,129.9900055,0,0,129.9900055,129.9900055,0.479999989,62.40000153
101851,40806,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.340000004,43.5
83506,33445,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.140000001,18.02000046
84361,33800,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.25999999,33.11999893
88427,35402,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.460000008,58
99426,39851,365,1,59.99000168,2.400000095,0.039999999,59.99000168,57.59000015,-0.109999999,-6.510000229
87000,34824,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,-0.680000007,-84.86000061
94131,37711,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.270000011,33.68999863
91005,36447,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.460000008,56.81000137
94296,37787,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.439999998,54.04999924
83933,33625,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.419999987,50.77000046
80027,32011,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.670000017,-78.02999878
79563,31842,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.49000001,25.87000084
88426,35402,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.449999988,22.95000076
91092,36483,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.349999994,38.22000122
95984,38458,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.469999999,51.3199997
82817,33129,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-0.730000019,-80.04000092
79562,31842,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.330000013,35.49000168
79561,31842,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.349999994,37.75999832
84097,33696,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.330000013,34.3199997
93266,37360,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,-0.649999976,-67.58999634
84096,33696,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.400000006,39
83694,33527,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.360000014,35.38999939
93265,37360,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.059999999,5.849999905
89806,35960,403,1,129.9900055,0,0,129.9900055,129.9900055,0.340000004,43.93999863
94034,37671,403,1,129.9900055,0,0,129.9900055,129.9900055,0.310000002,40.68999863
80883,32342,403,1,129.9900055,0,0,129.9900055,129.9900055,0.349999994,45.5
98406,39414,403,1,129.9900055,0,0,129.9900055,129.9900055,0.340000004,43.93999863
100597,40317,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.079999998,9.649999619
93561,37491,365,1,59.99000168,0.600000024,0.01,59.99000168,59.38999939,0.340000004,20.0699997
89115,35680,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.079999998,9.649999619
86288,34545,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.129999995,16.09000015
79630,31865,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,-1.549999952,-199.4700012
91479,36651,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.129999995,16.09000015
78680,31483,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,-0.829999983,-107.1999969
82021,32789,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.360000014,46.24000168
100596,40317,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.349999994,44.59000015
89113,35680,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.310000002,39.86999893
85716,34315,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.289999992,36.93999863
110177,44118,365,1,59.99000168,1.799999952,0.029999999,59.99000168,58.18999863,0.289999992,16.87999916
96378,38613,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.270000011,34.04000092
87009,34828,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.100000001,12.60999966
95590,38294,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.360000014,45.77000046
93045,37273,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,-1.649999976,-208.0500031
80612,32236,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.340000004,42.61999893
91865,36812,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.239999995,29.70000076
93563,37491,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.090000004,10.97999954
93122,37297,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.119999997,14.97000027
98693,39533,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,-1.549999952,-191.4100037
95150,38121,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.280000001,34.58000183
96362,38608,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.230000004,28.39999962
98381,39403,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.469999999,58.04000092
86651,34693,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.209999993,26.29999924
127114,50856,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.5,61.41999817
101162,40546,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.109999999,13.88000011
98691,39533,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.449999988,55.27999878
81256,32492,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.300000012,36.84999847
98380,39403,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.079999998,9.210000038
127112,50856,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.289999992,35.06000137
101516,40690,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.349999994,42.31000137
110176,44118,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.330000013,39.04000092
101513,40690,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.280000001,33.11999893
88904,35604,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.340000004,40.22000122
110175,44118,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.360000014,42.47000122
101512,40690,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.189999998,22.22999954
95667,38326,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.449999988,52.65000153
99235,39770,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.49000001,57.33000183
89696,35919,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,-0.730000019,-85.75
90446,36223,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.460000008,53.8199997
81725,32668,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,29.73999977
91964,36852,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.49000001,25.87000084
89594,35875,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.100000001,11.43999958
93958,37645,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.079999998,9.380000114
89692,35917,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.360000014,41.52000046
86372,34584,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.25999999,30.07999992
98459,39437,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.050000001,5.320000172
89593,35875,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.479999989,54.27999878
79574,31845,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.479999989,54.27999878
93957,37645,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.49000001,55.40999985
80801,32308,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.100000001,11.31000042
79853,31946,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.330000013,36.75
102980,41257,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.49000001,54.13999939
86368,34582,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.150000006,-16.5699997
89857,35984,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.469999999,51.93000031
89577,35865,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.409999996,45.29999924
79852,31946,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.800000012,-88.38999939
87068,34852,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.479999989,53.04000092
96431,38631,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.460000008,50.22999954
85104,34095,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-1.649999976,-180.1699982
99116,39730,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.5,25.20000076
80499,32193,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.469999999,51.3199997
86364,34582,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.379999995,40.95000076
101086,40510,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.079999998,8.18999958
88747,35534,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.379999995,40.45999908
93076,37283,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.25999999,28.04999924
87544,35052,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.340000004,16.93000031
90104,36083,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,-0.769999981,-38.18999863
85316,34172,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.469999999,23.39999962
87364,34965,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.109999999,12.18999958
93070,37282,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.5,53.29999924
87337,34955,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.330000013,34.63999939
87543,35052,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.379999995,18.45000076
85099,34091,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.379999995,39.97000122
99823,40004,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.409999996,42.63999939
98690,39533,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.289999992,13.92000008
95185,38138,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.479999989,49.91999817
95331,38189,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.239999995,24.95999908
96588,38685,365,1,59.99000168,12,0.200000003,59.99000168,47.99000168,0.280000001,13.43999958
79905,31967,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.270000011,28.07999992
95183,38137,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.340000004,32.95000076
92281,36977,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-1.5,-146.2400055
86198,34508,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.079999998,7.309999943
87027,34835,403,1,129.9900055,0,0,129.9900055,129.9900055,0.479999989,62.40000153
92966,37244,365,1,59.99000168,0,0,59.99000168,59.99000168,0.170000002,10.19999981
92968,37244,403,1,129.9900055,0,0,129.9900055,129.9900055,0.349999994,45.5
79799,31929,365,1,59.99000168,0,0,59.99000168,59.99000168,0.189999998,11.39999962
88194,35313,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,-0.109999999,-14.53999996
90217,36124,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.25999999,33.45999908
101271,40594,365,1,59.99000168,0.600000024,0.01,59.99000168,59.38999939,0.5,29.70000076
86744,34730,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.340000004,43.5
92518,37081,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.439999998,56.61999893
103050,41284,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.289999992,36.93999863
101186,40555,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.280000001,35.66999817
102789,41182,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.280000001,35.66999817
86743,34730,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.180000007,22.29000092
92267,36968,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.100000001,12.73999977
91868,36814,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.330000013,41.61000061
89510,35845,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,-0.01,-1.50999999
81749,32676,365,1,59.99000168,1.799999952,0.029999999,59.99000168,58.18999863,0.25999999,15.13000011
92266,36968,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.059999999,7.940000057
82276,32892,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.01,1.25
83495,33439,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.349999994,43.68000031
78274,31314,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.469999999,58.65000153
79056,31636,403,1,129.9900055,5.199999809,0.039999999,129.9900055,124.7900009,0.460000008,57.40000153
96387,38616,365,1,59.99000168,3,0.050000001,59.99000168,56.99000168,0.360000014,20.69000053
82273,32892,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.230000004,28.39999962
